time_bin,avg_speed,total_vehicles,vd_id,year,month,day,hour,weekday,day_of_year,is_weekend,is_weekday,is_holiday,is_pre_holiday,is_month_start,is_month_end,season,season_encoded,is_morning_rush,is_evening_rush,is_noon_rush,is_any_rush,is_night,is_work_hours,rush_intensity,is_rainy_season,is_cold_season,is_school_term,hour_sin,hour_cos,weekday_sin,weekday_cos,month_sin,month_cos,dayofyear_sin,dayofyear_cos,avg_speed_lag_1h,total_vehicles_lag_1h,avg_speed_lag_2h,total_vehicles_lag_2h,avg_speed_lag_3h,total_vehicles_lag_3h,avg_speed_lag_6h,total_vehicles_lag_6h,avg_speed_lag_12h,total_vehicles_lag_12h,avg_speed_lag_24h,total_vehicles_lag_24h,avg_speed_ma_3h,total_vehicles_ma_3h,avg_speed_ma_6h,total_vehicles_ma_6h,avg_speed_ma_12h,total_vehicles_ma_12h,avg_speed_ma_24h,total_vehicles_ma_24h,avg_speed_std_6h,avg_speed_std_12h,avg_speed_std_24h,weekend_rush,holiday_rush,rainy_rush,season_rush
2021-04-02 20:00:00,87.08333333333333,107.5,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,2,20,4,92,0,1,1,0,1,0,spring,0,0,0,0,0,0,0,0,0,0,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.9999166586547379,-0.01291029607500882,87.08333333333333,110.41666666666667,88.41666666666667,121.25,88.16666666666667,155.83333333333334,87.0,144.16666666666666,88.0,148.75,87.75,107.91666666666667,87.52777777777777,113.05555555555556,87.84722222222223,130.06944444444443,87.4375,134.20138888888889,89.87847222222223,98.2986111111111,0.6018874633338516,1.274816782240813,3.2877296366103543,0,0,0,0
2021-04-02 21:00:00,89.25,92.91666666666667,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,2,21,4,92,0,1,1,0,1,0,spring,0,0,0,0,0,0,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.9999166586547379,-0.01291029607500882,87.08333333333333,107.5,87.08333333333333,110.41666666666667,88.41666666666667,121.25,88.08333333333333,142.91666666666666,85.16666666666667,165.41666666666666,89.75,100.0,87.80555555555554,103.61111111111113,88.04166666666667,121.73611111111113,87.77777777777777,128.15972222222223,89.8576388888889,98.00347222222221,0.8362449136201151,1.1526941067358905,3.2901623940020026,0,0,0,0
2021-04-02 22:00:00,91.75,77.08333333333333,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,2,22,4,92,0,1,1,0,1,0,spring,0,0,0,0,0,0,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.9999166586547379,-0.01291029607500882,89.25,92.91666666666667,87.08333333333333,107.5,87.08333333333333,110.41666666666667,88.25,142.5,85.41666666666667,151.66666666666666,92.58333333333333,73.75,89.3611111111111,92.5,88.625,110.83333333333333,88.30555555555556,121.94444444444444,89.82291666666667,98.1423611111111,1.741447354613079,1.3972977769398187,3.2644432410310094,0,0,0,0
2021-04-02 23:00:00,93.75,58.75,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,2,23,4,92,0,1,1,0,1,0,spring,0,0,0,0,0,0,0,0,0,0,1,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.9999166586547379,-0.01291029607500882,91.75,77.08333333333333,89.25,92.91666666666667,87.08333333333333,107.5,88.16666666666667,155.83333333333334,86.58333333333333,131.25,94.33333333333333,61.25,91.58333333333333,76.25,89.55555555555556,94.65277777777777,88.90277777777777,115.90277777777777,89.7986111111111,98.03819444444444,2.68414411491442,1.997104385335362,3.231405060255686,0,0,0,0
2021-04-03 00:00:00,96.0,32.083333333333336,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,3,0,5,93,1,0,0,1,1,0,spring,0,0,0,0,0,1,0,0,0,0,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,93.75,58.75,91.75,77.08333333333333,89.25,92.91666666666667,88.41666666666667,121.25,89.08333333333333,114.58333333333333,93.08333333333333,35.416666666666664,93.83333333333333,55.97222222222222,90.81944444444444,79.79166666666667,89.47916666666667,109.02777777777777,89.9201388888889,97.89930555555556,3.651642197798266,2.8639444879925247,3.4102076776923647,0,0,0,0
2021-04-03 01:00:00,96.5,23.333333333333332,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,3,1,5,93,1,0,0,1,1,0,spring,0,0,0,0,0,1,0,0,0,0,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,96.0,32.083333333333336,93.75,58.75,91.75,77.08333333333333,87.08333333333333,110.41666666666667,88.91666666666667,122.91666666666667,96.25,24.166666666666668,95.41666666666667,38.05555555555556,92.38888888888887,65.27777777777779,90.1111111111111,100.72916666666667,89.93055555555556,97.86458333333333,3.7470976422747633,3.495547913969263,3.430703462555037,0,0,0,0
2021-04-03 02:00:00,92.83333333333333,16.666666666666668,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,3,2,5,93,1,0,0,1,1,0,spring,0,0,0,0,0,1,0,0,0,0,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,96.5,23.333333333333332,96.0,32.083333333333336,93.75,58.75,87.08333333333333,107.5,87.0,144.16666666666666,97.25,15.416666666666666,95.11111111111113,24.027777777777782,93.34722222222221,50.13888888888889,90.59722222222221,90.10416666666667,89.74652777777779,97.91666666666667,2.7107894845653435,3.4285332238932216,3.125927801077999,0,0,0,0
2021-04-03 03:00:00,97.0,17.083333333333332,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,3,3,5,93,1,0,0,1,1,0,spring,0,0,0,0,0,1,0,0,0,0,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,92.83333333333333,16.666666666666668,96.5,23.333333333333332,96.0,32.083333333333336,89.25,92.91666666666667,88.08333333333333,142.91666666666666,92.33333333333333,15.833333333333334,95.44444444444446,19.027777777777775,94.63888888888887,37.5,91.34027777777779,79.61805555555556,89.94097222222223,97.96875,2.1581027332840117,3.7821781598698,3.4246970992216337,0,0,0,0
2021-04-03 04:00:00,94.08333333333333,22.083333333333332,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,3,4,5,93,1,0,0,1,1,0,spring,0,0,0,0,0,1,0,0,0,0,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,97.0,17.083333333333332,92.83333333333333,16.666666666666668,96.5,23.333333333333332,91.75,77.08333333333333,88.25,142.5,93.08333333333333,25.416666666666668,94.6388888888889,18.61111111111111,95.02777777777777,28.333333333333332,91.8263888888889,69.58333333333333,89.98263888888887,97.8298611111111,1.6936701327351393,3.7232985968193364,3.4703696748839694,0,0,0,0
2021-04-03 05:00:00,91.75,29.166666666666668,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,3,5,5,93,1,0,0,1,1,0,spring,0,0,0,0,0,1,0,0,0,0,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,94.08333333333333,22.083333333333332,97.0,17.083333333333332,92.83333333333333,16.666666666666668,93.75,58.75,88.16666666666667,155.83333333333334,88.5,44.583333333333336,94.27777777777777,22.777777777777775,94.69444444444444,23.402777777777775,92.125,59.02777777777777,90.11805555555554,97.1875,2.134808517738281,3.542401884471957,3.4734080100830163,0,0,0,0
2021-04-03 06:00:00,93.91666666666667,57.916666666666664,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,3,6,5,93,1,0,0,1,1,0,spring,0,0,0,0,0,1,0,0,0,0,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,91.75,29.166666666666668,94.08333333333333,22.083333333333332,97.0,17.083333333333332,96.0,32.083333333333336,88.41666666666667,121.25,92.0,77.08333333333333,93.25,36.38888888888889,94.34722222222221,27.708333333333332,92.58333333333333,53.75,90.19791666666667,96.3888888888889,2.0476386580826573,3.370624736026012,3.5399558954238253,0,0,0,0
2021-04-03 07:00:00,92.41666666666667,100.41666666666667,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,3,7,5,93,1,0,0,1,1,0,spring,0,1,0,0,1,0,0,2,0,0,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,93.91666666666667,57.916666666666664,91.75,29.166666666666668,94.08333333333333,22.083333333333332,96.5,23.333333333333332,87.08333333333333,110.41666666666667,90.66666666666667,127.08333333333333,92.69444444444446,62.5,93.66666666666667,40.55555555555556,93.02777777777777,52.916666666666664,90.27083333333333,95.27777777777777,1.858912465813261,2.8979558568320885,3.5679438658633202,1,0,0,0
2021-04-03 08:00:00,90.08333333333333,134.16666666666666,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,3,8,5,93,1,0,0,1,1,0,spring,0,1,0,0,1,0,0,2,0,0,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,92.41666666666667,100.41666666666667,93.91666666666667,57.916666666666664,91.75,29.166666666666668,92.83333333333333,16.666666666666668,87.08333333333333,107.5,88.0,148.75,92.1388888888889,97.5,93.20833333333333,60.138888888888886,93.27777777777779,55.13888888888889,90.3576388888889,94.67013888888887,2.3733181179288256,2.4301695220134607,3.535489426814561,1,0,0,0
2021-04-03 09:00:00,87.83333333333333,150.41666666666666,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,3,9,5,93,1,0,0,1,1,0,spring,0,0,0,0,0,0,1,0,0,0,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,90.08333333333333,134.16666666666666,92.41666666666667,100.41666666666667,93.91666666666667,57.916666666666664,97.0,17.083333333333332,89.25,92.91666666666667,85.16666666666667,165.41666666666666,90.1111111111111,128.33333333333334,91.68055555555556,82.3611111111111,93.15972222222223,59.93055555555555,90.46875,94.0451388888889,2.394679673931551,2.6665384281032654,3.404743467533222,0,0,0,0
2021-04-03 10:00:00,88.58333333333333,140.0,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,3,10,5,93,1,0,0,1,1,0,spring,0,0,0,0,0,0,1,0,0,0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,87.83333333333333,150.41666666666666,90.08333333333333,134.16666666666666,92.41666666666667,100.41666666666667,94.08333333333333,22.083333333333332,91.75,77.08333333333333,85.41666666666667,151.66666666666666,88.83333333333333,141.52777777777777,90.7638888888889,102.01388888888887,92.89583333333333,65.17361111111111,90.60069444444444,93.55902777777779,2.3430847821400715,2.959346817434189,3.2586728544212153,0,0,0,0
2021-04-03 11:00:00,89.0,130.41666666666666,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,3,11,5,93,1,0,0,1,1,0,spring,0,0,0,1,1,0,1,1,0,0,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,88.58333333333333,140.0,87.83333333333333,150.41666666666666,90.08333333333333,134.16666666666666,91.75,29.166666666666668,93.75,58.75,86.58333333333333,131.25,88.47222222222221,140.2777777777778,90.30555555555556,118.88888888888887,92.5,71.14583333333333,90.7013888888889,93.52430555555556,2.38028165155739,3.146466673151305,3.1651327965770713,1,0,0,0
2021-04-03 12:00:00,91.0,114.58333333333333,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,3,12,5,93,1,0,0,1,1,0,spring,0,0,0,1,1,0,1,1,0,0,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,89.0,130.41666666666666,88.58333333333333,140.0,87.83333333333333,150.41666666666666,93.91666666666667,57.916666666666664,96.0,32.083333333333336,89.08333333333333,114.58333333333333,89.52777777777779,128.33333333333334,89.81944444444444,128.33333333333334,92.08333333333333,78.02083333333333,90.78125,93.52430555555556,1.6942850562558278,2.966777321736,3.1466580404727003,1,0,0,0
2021-04-03 13:00:00,89.0,130.41666666666666,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,3,13,5,93,1,0,0,1,1,0,spring,0,0,0,0,0,0,1,0,0,0,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,91.0,114.58333333333333,89.0,130.41666666666666,88.58333333333333,140.0,92.41666666666667,100.41666666666667,96.5,23.333333333333332,88.91666666666667,122.91666666666667,89.66666666666667,125.13888888888887,89.25,133.33333333333334,91.45833333333333,86.94444444444446,90.78472222222223,93.83680555555556,1.1254628677422271,2.732497100463204,3.1445563601394384,0,0,0,0
2021-04-03 14:00:00,89.66666666666667,141.25,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,3,14,5,93,1,0,0,1,1,0,spring,0,0,0,0,0,0,1,0,0,0,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,89.0,130.41666666666666,91.0,114.58333333333333,89.0,130.41666666666666,90.08333333333333,134.16666666666666,92.83333333333333,16.666666666666668,87.0,144.16666666666666,89.8888888888889,128.75,89.18055555555556,134.51388888888889,91.19444444444444,97.32638888888887,90.89583333333333,93.71527777777777,1.0755059102407796,2.7405331389204766,3.0507235619124398,0,0,0,0
2021-04-03 15:00:00,89.83333333333333,147.91666666666666,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,3,15,5,93,1,0,0,1,1,0,spring,0,0,0,0,0,0,1,0,0,0,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,89.66666666666667,141.25,89.0,130.41666666666666,91.0,114.58333333333333,87.83333333333333,150.41666666666666,97.0,17.083333333333332,88.08333333333333,142.91666666666666,89.5,139.86111111111111,89.5138888888889,134.09722222222223,90.59722222222223,108.22916666666667,90.96875,93.9236111111111,0.8634823981134638,2.0556749897051216,3.0010880172763352,0,0,0,0
2021-04-03 16:00:00,88.66666666666667,145.41666666666666,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,3,16,5,93,1,0,0,1,1,0,spring,0,0,0,0,0,0,1,0,0,0,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,89.83333333333333,147.91666666666666,89.66666666666667,141.25,89.0,130.41666666666666,88.58333333333333,140.0,94.08333333333333,22.083333333333332,88.25,142.5,89.3888888888889,144.86111111111111,89.52777777777777,135.0,90.14583333333333,118.50694444444444,90.9861111111111,94.0451388888889,0.846014622060792,1.7993141931458518,2.985842870774229,0,0,0,0
2021-04-03 17:00:00,89.58333333333333,149.58333333333334,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,3,17,5,93,1,0,0,1,1,0,spring,0,0,1,0,1,0,1,2,0,0,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,88.66666666666667,145.41666666666666,89.83333333333333,147.91666666666666,89.66666666666667,141.25,89.0,130.41666666666666,91.75,29.166666666666668,88.16666666666667,155.83333333333334,89.3611111111111,147.63888888888889,89.625,138.19444444444443,89.96527777777777,128.54166666666666,91.0451388888889,93.78472222222221,0.8057949835755338,1.7311241506360504,2.941352999521457,1,0,0,0
2021-04-03 18:00:00,88.75,118.75,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,3,18,5,93,1,0,0,1,1,0,spring,0,0,1,0,1,0,0,2,0,0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,89.58333333333333,149.58333333333334,88.66666666666667,145.41666666666666,89.83333333333333,147.91666666666666,91.0,114.58333333333333,93.91666666666667,57.916666666666664,88.41666666666667,121.25,89.0,137.91666666666666,89.25,138.88888888888889,89.53472222222223,133.61111111111111,91.05902777777777,93.68055555555554,0.5055250296033112,1.228583366134222,2.929163617277017,1,0,0,0
2021-04-03 19:00:00,84.83333333333333,129.16666666666666,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,3,19,5,93,1,0,0,1,1,0,spring,0,0,0,0,0,0,0,0,0,0,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,88.75,118.75,89.58333333333333,149.58333333333334,88.66666666666667,145.41666666666666,89.0,130.41666666666666,92.41666666666667,100.41666666666667,87.08333333333333,110.41666666666667,87.72222222222221,132.5,88.55555555555554,138.68055555555557,88.90277777777777,136.00694444444443,90.96527777777779,94.46180555555556,1.8883169068619023,1.5258022121402453,3.0933461263895037,0,0,0,0
2021-04-03 20:00:00,85.66666666666667,117.08333333333333,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,3,20,5,93,1,0,0,1,1,0,spring,0,0,0,0,0,0,0,0,0,0,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,84.83333333333333,129.16666666666666,88.75,118.75,89.58333333333333,149.58333333333334,89.66666666666667,141.25,90.08333333333333,134.16666666666666,87.08333333333333,107.5,86.41666666666667,121.66666666666667,87.8888888888889,134.65277777777777,88.53472222222223,134.58333333333334,90.90625,94.8611111111111,2.1105993531765486,1.7336750585833332,3.1828640389338267,0,0,0,0
2021-04-03 21:00:00,87.58333333333333,111.25,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,3,21,5,93,1,0,0,1,1,0,spring,0,0,0,0,0,0,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,85.66666666666667,117.08333333333333,84.83333333333333,129.16666666666666,88.75,118.75,89.83333333333333,147.91666666666666,87.83333333333333,150.41666666666666,89.25,92.91666666666667,86.02777777777777,119.16666666666667,87.51388888888887,128.54166666666666,88.51388888888887,131.31944444444443,90.83680555555556,95.625,1.8837143174136584,1.744339088370886,3.238271215164498,0,0,0,0
2021-04-03 22:00:00,90.16666666666667,77.08333333333333,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,3,22,5,93,1,0,0,1,1,0,spring,0,0,0,0,0,0,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,87.58333333333333,111.25,85.66666666666667,117.08333333333333,84.83333333333333,129.16666666666666,88.66666666666667,145.41666666666666,88.58333333333333,140.0,91.75,77.08333333333333,87.80555555555556,101.80555555555554,87.7638888888889,117.15277777777777,88.64583333333333,126.07638888888887,90.77083333333333,95.625,2.14826588119253,1.808762691661672,3.234984824012965,0,0,0,0
2021-04-03 23:00:00,95.33333333333333,59.583333333333336,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,3,23,5,93,1,0,0,1,1,0,spring,0,0,0,0,0,0,0,0,0,0,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9995462806873573,-0.030120304846908114,90.16666666666667,77.08333333333333,87.58333333333333,111.25,85.66666666666667,117.08333333333333,89.58333333333333,149.58333333333334,89.0,130.41666666666666,93.75,58.75,91.02777777777777,82.6388888888889,88.72222222222221,102.15277777777777,89.1736111111111,120.17361111111113,90.83680555555556,95.65972222222223,3.782880540697126,2.6499138382536094,3.3135717814596473,0,0,0,0
2021-04-04 00:00:00,97.83333333333333,32.083333333333336,國道1號_北向_五甲系統交流道_瑞隆路交流道,2021,4,4,0,6,94,1,0,1,1,1,0,spring,0,0,0,0,0,1,0,0,0,0,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9988797155850336,-0.04732138832243185,95.33333333333333,59.583333333333336,90.16666666666667,77.08333333333333,87.58333333333333,111.25,88.75,118.75,91.0,114.58333333333333,96.0,32.083333333333336,94.44444444444446,56.25,90.2361111111111,87.70833333333333,89.74305555555556,113.2986111111111,90.91319444444444,95.65972222222221,5.306813405285567,3.6307570678195247,3.455853324736654,0,0,0,0
